Date,Open,High,Low,Close,tick_volume,RSI,Williams_%R,WMA,HMA,EMA,SMA,TEMA,CCI,CMO,MACD,PPO,ROC,DMI,MFI
1987-08-24,1.0759,1.0765,1.0743,1.076,431,70.94969028052638,-1.0869565217390098,1.0529442352941176,1.0417023744882568,1.0577788725991026,1.057236,1.0462873541557656,132.30338196550346,66.77740863787373,0.0029195506848038733,0.27705917766276483,3.6509006839418214,32.24795211994966,84.14611596541738
1987-08-25,1.0732,1.0745,1.0726,1.0735,351,67.7451852698301,-6.521739130435024,1.0535820392156863,1.0446284529196292,1.0583953873991379,1.057278,1.048835098096391,99.54442883297195,56.52173913043441,0.004044747430861362,0.3833061993118094,3.5796989579312917,32.552093341990954,79.76651976336774
1987-08-26,1.071,1.0714,1.0706,1.071,161,64.60288938399164,-11.956521739130556,1.0541201568627452,1.047628182072829,1.058889685932505,1.057276,1.0509198161097644,75.86272549859552,57.61821366024469,0.0046807876457970465,0.4430908228564051,3.7790697674418534,32.45546865940135,78.26584325607078
1987-08-27,1.0774,1.0784,1.0757,1.0778,501,68.8369938999331,-1.2526096033401528,1.0549250196078432,1.050761280758457,1.0596312668763284,1.057398,1.0536262573835733,87.89044756179054,66.55948553054628,0.005668217584612112,0.5357583752118408,4.5392822502425005,32.99379901551793,86.96526494227973
1987-08-28,1.0791,1.0805,1.077,1.0792,691,69.64212921373496,-2.6000000000001555,1.0557800000000002,1.053975267614738,1.060398668175296,1.05759,1.056293252824397,85.12649781561213,79.72972972972909,0.00648893086904434,0.6124220976391341,4.553381127688426,33.66363728131615,91.44357771307457
1987-08-31,1.08,1.08,1.0798,1.08,41,70.11724213456368,-0.999999999999889,1.0566588235294119,1.0572125591467354,1.061167347854696,1.05792,1.0588530961283327,81.63455657492356,83.05084745762684,0.007121809586259742,0.671193386872839,4.277300376556918,34.28562995670021,93.90335939991888
1987-09-01,1.0789,1.0793,1.0787,1.0792,91,68.95505430967454,-2.7310924369749507,1.0574933333333334,1.0604006571859512,1.0618745106839236,1.058166,1.0611303238987952,71.56248634953891,80.20477815699589,0.0074726768480524175,0.7033703970893805,3.819143819143804,34.62399143426149,92.41742821497274
1987-09-02,1.0852,1.0853,1.0845,1.0852,161,72.62047146149436,-0.19083969465646752,1.0585534901960785,1.0636882926093514,1.0627892357551423,1.058402,1.0639131995328999,100.67029612612824,81.01472995089946,0.00814104661899484,0.7650654429786145,4.11589753429914,35.46693127133232,92.1090377109951
1987-09-03,1.0892,1.0906,1.0872,1.0894,661,74.8582198408672,-2.4539877300615363,1.0597690980392156,1.0671469280327515,1.0638327951372935,1.0587980000000001,1.0669567069453962,128.04323537818019,81.13821138211311,0.008906965423932656,0.8355719493046199,2.928949357520778,36.64583616239157,90.713249962988
1987-09-04,1.0887,1.089,1.0884,1.0885,101,73.47246063300227,-5.865921787709462,1.060933882352941,1.0706714656324068,1.0648001365044586,1.0591499999999998,1.0696611417841662,125.13172966781275,77.51677852348955,0.00933374550844035,0.8742400718571833,2.5242535556183414,37.740533561232304,89.15962372384456
1987-09-08,1.0909,1.091,1.0909,1.091,11,74.86439817529366,-0.0,1.0621829019607842,1.0742497110536524,1.0658275821317347,1.05959,1.0724343112610126,132.77269957343108,70.86956521739081,0.00976118009877025,0.9127961515147647,2.0579981290926117,38.90573568425862,87.1113756617073
1987-09-09,1.088,1.0884,1.0873,1.0879,211,69.96218161409945,-12.399999999999567,1.063293098039216,1.0777217494074554,1.0666931671461766,1.059942,1.0746350091992853,88.37823560486008,57.20524017467241,0.009737532782376324,0.9094176208334411,1.2753677155092202,39.13481379682907,82.36209570439097
1987-09-10,1.0828,1.0828,1.0826,1.0828,41,62.689341671949734,-40.0,1.0641894901960784,1.08087484981685,1.0673248076502482,1.06019,1.0760787750368854,21.74483975542542,31.651376146788852,0.009201199041242836,0.8586116680328931,0.6319702602230406,38.35002313811486,78.58655861954931
1987-09-11,1.0855,1.0866,1.0833,1.0856,651,64.84977718384903,-26.470588235294503,1.0651859607843137,1.083767543201896,1.0680414818600423,1.0605380000000002,1.0777156580062701,42.795021742390276,27.669902912620927,0.00889949939743473,0.8296577500606448,1.1271541686073592,38.025807525726655,76.75861780458484
1987-09-14,1.0752,1.0762,1.073,1.0751,631,52.55918132586571,-77.94117647058846,1.0657570196078432,1.08605834044387,1.0683182864929819,1.060778,1.0780253721636865,-86.47686832740239,-1.803607214429102,0.007724099398468853,0.7199600761476884,0.3828197945844998,35.937038196080195,63.25260332171646
1987-09-15,1.0776,1.0784,1.0769,1.0775,291,54.673745682091806,-66.17647058823572,1.0664127843137254,1.0878599599224306,1.0686783536893356,1.061082,1.0785681770918132,-57.94920037629318,8.032128514056257,0.006906631030065613,0.6435576213591424,-0.02783447763965383,34.26622223056775,70.95779081629837
1987-09-16,1.0778,1.0792,1.077,1.0776,421,54.76421977955206,-74.44444444444481,1.0670605490196077,1.0892181435035553,1.0690282221721068,1.061362,1.0790658759817615,-66.59714980882912,13.924050632911298,0.0061954335217149215,0.5771130209790998,-0.1482579688658308,32.81405184747122,76.17628218255378
1987-09-17,1.0762,1.0762,1.0762,1.0762,1,53.1642676706672,-82.22222222222173,1.067642431372549,1.090131819866408,1.069309468361436,1.061662,1.0793520541456543,-89.21920382709892,-3.8095238095239554,0.005455943353956272,0.5081346046414853,-0.3518518518518542,31.328630904264056,73.18881349800569
1987-09-18,1.0833,1.0833,1.0828,1.0832,91,59.53062819884833,-43.33333333333346,1.0684870588235293,1.0908632566257273,1.0698541950923601,1.062044,1.0803928547359247,5.8080808080785395,8.403361344537885,0.005372799281165852,0.5000640097895416,0.3706449221645667,30.820176337277765,68.48114749940565
1987-09-21,1.079,1.0817,1.0777,1.0791,791,54.82953384824954,-66.11111111111117,1.0691559215686275,1.0913114598146954,1.0702167756769736,1.0624120000000001,1.0808745378966331,-47.88343558281994,-1.7681728880159757,0.0049193639046927196,0.4577136852970629,-0.5621083671212674,29.489052402469405,55.15932934138913
1987-09-22,1.0751,1.0759,1.0745,1.0751,281,50.628873347360326,-88.3333333333334,1.0696534901960784,1.0913851708683473,1.0704082746700334,1.0627,1.0808509532045745,-101.54073650066726,-7.578558225508392,0.004188958821647493,0.3897455142819233,-1.3126491646778027,27.760963608121,52.76507132127831
1987-09-23,1.0725,1.0735999999999999,1.0698,1.0722,731,47.771328603453405,-88.679245283019,1.0700260392156862,1.0910615190691662,1.0704785384084634,1.0629700000000002,1.0804854335948788,-120.2982848620456,-25.49019607843154,0.0033376276731460486,0.3105922041687941,-1.4974735875057401,26.065589918647834,43.419874343759076
1987-09-24,1.0745,1.0759,1.0738,1.0742,391,49.87262084091627,-79.24528301886801,1.070466431372549,1.090452849601379,1.0706244780787197,1.063142,1.0803589220973993,-75.58685446009127,-31.147540983606763,0.0027921388511218392,0.2598374148442828,-1.5398716773602132,24.2474177703285,40.033474341087164
1987-09-25,1.0739,1.0739,1.0737,1.0739,41,49.55058647539572,-80.66037735849049,1.07088831372549,1.089602757379875,1.07075292991877,1.063322,1.0801934557097927,-78.3381364073031,-30.29045643153556,0.0023090106988106207,0.2148872877217984,-1.2868829855685275,22.544147272829118,40.567580949811116
1987-09-28,1.0716,1.0716,1.0716,1.0716,1,47.042614148449054,-90.32258064516114,1.0712129411764706,1.0885038625296273,1.070786148353328,1.063688,1.0797662684640932,-105.20457532790695,-40.416666666666906,0.0017207021954466217,0.16016881974272107,-1.0343553749538121,21.22776505712844,40.414104917656886
1987-09-29,1.0627,1.0627,1.0617,1.0627,201,38.84860844263231,-95.98393574297232,1.0711741960784313,1.0869676666666668,1.0704690444963347,1.063928,1.0783516335264534,-222.2222222222214,-46.840148698885294,0.0005301960780481618,0.04939197967419298,-2.1094325718496614,21.278755602941924,40.54571692588537
1987-09-30,1.0618,1.0633,1.0615,1.0621,331,38.36346676285912,-97.6095617529883,1.0711025098039215,1.0851135154061626,1.070140846672949,1.064182,1.076965327631534,-182.7900455660722,-41.987829614604806,-0.0004564420034240957,-0.042554518050518596,-1.2091898428053112,21.221677845786964,38.1600957621906
1987-10-01,1.06,1.0614,1.0591,1.0599,451,36.560604286443194,-96.6942148760325,1.070934588235294,1.082984623787977,1.0697392448426373,1.064382,1.0754258332890292,-164.14888510712652,-52.772073921971426,-0.0013997460045385157,-0.13061424313839518,-1.6334106728538134,21.44761705249599,25.757189058044247
1987-10-02,1.0617,1.0625,1.0615,1.0621,161,39.61656155282333,-87.6033057851235,1.0708450980392157,1.0807308911872444,1.0694396666135142,1.064546,1.0742441836992338,-111.44516569866622,-32.17821782178229,-0.0019473517489498882,-0.18183308395096526,-1.4383815887156504,21.447153940918586,32.48071969731082
1987-10-05,1.0613,1.0613,1.0611,1.0612,31,38.79327838851446,-91.32231404958681,1.0707138823529414,1.0783896981254042,1.0691165424325921,1.0646719999999998,1.0730437795353873,-97.44065409323666,-41.902313624678925,-0.0024259904176600067,-0.22667870680244273,-1.3937929752834162,21.498251268118842,27.192004314167207
1987-10-06,1.0662,1.0668,1.0657,1.0659,191,45.19811406192519,-71.90082644628042,1.0707620392156862,1.0761676110751994,1.068990403513667,1.0649039999999999,1.0724607022952943,-39.39362475339972,-26.896551724137602,-0.0023984168342543466,-0.22416952661758394,-1.5971196454948182,20.50122060333598,22.586737862229484
1987-10-07,1.0709,1.0709,1.0705,1.0709,81,51.06473041453644,-51.23966942148747,1.0709971764705883,1.074247724412842,1.069065289650386,1.065266,1.072482405446373,12.327718223583206,-11.252653927813357,-0.0019506208149566717,-0.18230352298205313,-0.7598925030117677,19.171713397497957,24.254313957556363
1987-10-08,1.0731,1.0731,1.0729,1.0731,41,53.42717756581286,-38.05309734513317,1.0713043921568626,1.0726911081663435,1.0692235135856651,1.0656700000000001,1.0727461016010438,49.21078193297745,-23.877068557919614,-0.0014020556053648825,-0.13100679076822228,-0.1860292065854341,18.275081861943885,23.21745572069196
1987-10-09,1.0763,1.0781,1.0725,1.0761,1101,56.51042605307904,-10.526315789473623,1.0717134117647058,1.0715413264382674,1.0694931797195606,1.066126,1.07332361900967,86.41207815275229,-7.281553398057968,-0.0007169739670196407,-0.06696611790529029,0.3637381085618368,18.146578175491555,48.87408622442782
1987-10-12,1.0781,1.0781,1.0781,1.0781,1,58.48370283191278,-0.0,1.072182980392157,1.0708009375134668,1.0698307020834994,1.066636,1.0740774243270121,111.56804975857378,7.653061224490061,-1.2514290629317415e-05,-0.0011682458174797983,0.36306088251722346,18.02725332378582,52.56494305512468
1987-10-13,1.0735999999999999,1.0741,1.0732,1.0735999999999999,181,52.69069662189231,-23.684210526316527,1.0724560784313724,1.0702643979745745,1.0699785176880683,1.067116,1.0742583128085135,55.235801725867006,3.431372549019197,0.00018058106028218113,0.0168549796846676,-0.027935561970405903,17.025224244709587,61.60404676855643
1987-10-14,1.0798,1.0805,1.0798,1.0799,131,58.83792208094906,-2.8037383177566895,1.0729574117647058,1.070073290885585,1.0703675954257912,1.067998,1.0751314194500177,119.53225684178963,12.63858093126378,0.0008323727903662981,0.07764583953389498,0.7745427398282916,16.992700504548175,58.20453615654539
1987-10-15,1.086,1.0868,1.0858,1.0861,191,63.82026679736112,-2.527075812274085,1.073667294117647,1.0703255205774618,1.0709845524679171,1.0689,1.0766318199030454,158.29465186680065,23.921568627450675,0.0018281369915391643,0.17036739930556022,2.2019384586430872,17.68890909107866,61.597282438842726
1987-10-16,1.0858,1.0867,1.0855,1.0862,201,63.89617395046493,-2.1660649819492153,1.074345725490196,1.0709219894419306,1.0715812366848616,1.0698619999999999,1.0780203855142891,128.69654817104515,29.91803278688476,0.0025954378671981804,0.24165428914712989,2.2690895395913766,18.279150477958353,57.80477554246055
1987-10-19,1.1012,1.1024,1.1002,1.1009,411,72.89784574788399,-3.464203233256473,1.0755629019607842,1.0722096892911013,1.0727309921089847,1.071152,1.0809556367480355,200.80306119880223,69.96336996336943,0.004339671455054317,0.40330779910321984,3.868289461269924,20.198814669331266,66.14998486372777
1987-10-20,1.0835,1.087,1.0818,1.0833,1021,55.16391391109619,-44.11085450346435,1.076039294117647,1.0735243587588883,1.0731454630066715,1.072178,1.0816637865047676,63.357064482380835,29.608938547485646,0.004252792682519324,0.39503572758424327,1.996045570096967,19.424684010169507,55.104404266476784
1987-10-21,1.0804,1.0846,1.0785,1.0807,1191,53.10849795951839,-52.54237288135592,1.0763734901960786,1.0747512057746176,1.073441719359351,1.073172,1.0820109527090473,33.943975962004714,28.888888888888587,0.003928852986857745,0.3648414871791077,1.8375424048247337,18.350722922373887,46.737204193516504
1987-10-22,1.0778,1.0783,1.0775,1.0782,121,51.13553558223339,-58.59564164648894,1.0765706666666666,1.075804375781082,1.0736283186001607,1.074092,1.0820359490643106,-2.2459652837928936,22.268326417703868,0.0034308506271585326,0.3185667109951822,1.1539544047283963,17.244467451830293,43.864125748777596
1987-10-23,1.0942,1.0942,1.0942,1.0942,1,61.09662286767412,-22.343324250681185,1.0773592156862748,1.077123248222366,1.0744350512040761,1.075262,1.0838558693478737,128.35916690735164,37.75743707093822,0.004277933101728637,0.39675100610223646,2.1757400317490054,17.60634208864484,44.15014285036202
1987-10-26,1.1024,1.1024,1.1021,1.1024,61,65.03099496492058,-0.0,1.078423450980392,1.078876214177979,1.0755317158627398,1.07652,1.0864499223993516,162.25647242185542,40.154015401540036,0.005546981386913563,0.5135947364323429,2.7304072313857146,18.497666041478567,42.663392586072696
1987-10-27,1.1073,1.1089,1.1037,1.1072,1031,67.12676052802333,-4.670329670329767,1.079626588235294,1.0811117530704588,1.0767736093583187,1.077818,1.0893721892676462,156.50820383270786,40.02205071664819,0.00686094250622471,0.6340727993029299,2.8900659789982255,19.718349487040467,52.44737927074755
1987-10-28,1.1162,1.1174,1.1157,1.1163,331,70.71064550709077,-2.4498886414251233,1.0811356862745096,1.0839730812324933,1.0783236638932867,1.078976,1.0930813659878604,168.4576216698301,44.26229508196718,0.00853813777057133,0.787229241416732,3.543270568592896,21.31089458631425,54.827880882681825
1987-10-29,1.1303,1.1313,1.1283,1.1304,591,75.21877808933543,-1.5490533562821003,1.0831523137254904,1.0877562475759535,1.0803658731523735,1.08035,1.0980795479693655,184.32579733548565,49.954001839926306,0.010879665253799242,0.9999923196498746,5.290611028315964,23.408691724069303,50.931795849479094
1987-10-30,1.1302,1.1318,1.1272,1.13,901,74.86673055299104,-3.0716723549488467,1.0850993725490197,1.0921996966171084,1.0823123094993394,1.0815700000000001,1.1026239408889018,144.05545978281557,48.45938375350106,0.012558301712125575,1.1509890496724078,4.63931845541252,25.221285452289994,43.52240642339448
1987-11-02,1.1401,1.1421999999999999,1.1359,1.1403,1241,77.75400923711416,-2.9366306027817486,1.0874025098039215,1.0973487362637364,1.0845863365777968,1.082892,1.107955404550017,151.84766214177992,59.078830823737775,0.014552010598710252,1.329274624513135,4.990332381916953,27.319677581663488,54.26264740307772
1987-11-03,1.1434,1.1493,1.1406,1.1436,1721,78.6021562330579,-7.93871866295269,1.0897832156862746,1.1029886158155568,1.0869005978884716,1.084244,1.1132175441208332,136.69855656260538,57.96178343949027,0.016211446215279812,1.475977832075201,5.284477996685683,29.51798761877492,62.581406572242976
1987-11-04,1.1444,1.147,1.1434,1.1444,721,78.81304269348941,-6.8245125348188,1.092142274509804,1.1088805548373195,1.0891554764026492,1.0856620000000001,1.1181284817750643,112.27415960659938,55.789473684210414,0.017390645673101668,1.578436761762438,3.951312562448914,31.559275510378395,64.74883755060299
1987-11-05,1.1663999999999999,1.1718,1.1551,1.1661,3311,83.54914935910529,-6.044538706256665,1.0952967058823528,1.1154286132299074,1.0921729087005845,1.087564,1.125074709770262,141.64767626545196,63.362410785091036,0.019847390026972667,1.7936611860989615,7.643312101910828,34.16662364574025,75.23591400633083
1987-11-06,1.1663999999999999,1.1678,1.1633,1.1666,881,83.63989669393123,-5.514316012725205,1.098396156862745,1.1223408405516053,1.0950916181633068,1.08934,1.1314972245915018,120.04744958481608,58.71313672922243,0.02158589469137895,1.9429612603617106,7.948551864532257,36.58773262857626,76.19209368940889
1987-11-09,1.1755,1.1773,1.1727,1.1756,911,85.22030130644531,-1.7034068136272875,1.1017789019607842,1.1296209039000218,1.0982488096078828,1.0912680000000001,1.1383920590497327,125.25701754385962,89.3514036786059,0.023419926611453423,2.099000053934979,9.033574475978476,39.053911263653774,83.58984340305105
1987-11-10,1.1781,1.1844000000000001,1.1745,1.1778,1951,85.58682887389834,-6.173994387277968,1.1051723137254903,1.137097146304676,1.1013684641330639,1.093224,1.1449484616466366,118.75156054931331,94.36345966958189,0.024765451031894203,2.210488480777217,7.640285139828175,41.49129601888337,92.7586315510605
1987-11-11,1.1721,1.1721,1.1721,1.1721,1,80.04787522401267,-13.63636363636385,1.1082654901960785,1.1443770073260073,1.104142249853336,1.095082,1.150293674175662,90.64357276277765,88.50141376060283,0.02508270861449735,2.231173550599951,6.322568940493458,43.441121822639,93.52101010808202
1987-11-12,1.1561,1.1648,1.1514,1.1558,2651,66.74521843386246,-34.75091130012171,1.1106465882352943,1.1508563925878046,1.1061680439767345,1.096494,1.1533175698932288,40.26387450619517,57.894736842105,0.023745144514092154,2.107804005862709,4.389450867052021,42.954576688750656,78.25411334291097
1987-11-13,1.1572,1.1588,1.154,1.1571,951,67.21319925003195,-33.82899628252792,1.1130232941176472,1.1565463042447748,1.10816537558549,1.097848,1.1561864529538401,28.554253080853243,54.97487437185906,0.02253029919879923,1.9959534341652478,3.654931470034932,42.50278477871149,73.83911132822966
1987-11-16,1.145,1.1481,1.1391,1.145,1801,58.904230270344165,-57.350800582241604,1.1148723921568628,1.161074043740573,1.109609870660569,1.098978,1.157395404087771,-30.89822764472582,35.3932584269662,0.0203564996019312,1.8014618550290789,1.291578202406223,40.74401528277338,65.06727085182641
1987-11-17,1.1549,1.1551,1.1545,1.1549,121,62.94088933544699,-51.57342657342659,1.1170654117647059,1.1648550555914674,1.111385954164076,1.100256,1.1595596693214782,3.5443037974679577,35.87360594795524,0.019211140947952732,1.6973319904438648,2.2035398230088625,39.491683682875994,64.67598601148183
1987-11-18,1.157,1.1589,1.1524,1.1569,1291,63.716272439175754,-48.0769230769231,1.1192867450980393,1.1680116470588235,1.1131708187066613,1.101636,1.1617122434943628,0.4246026931951211,27.748691099476304,0.018254393957536807,1.6101616094893234,1.4557572568622246,38.52936703081651,66.04090778318125
1987-11-19,1.1646,1.1657,1.1637,1.1646,401,66.61261028698796,-40.82474226804114,1.1217559215686275,1.1708613453996985,1.1151876493456159,1.103272,1.1644981074745624,41.06742717457686,33.65758754863824,0.017911023592310338,1.576690688671541,1.8363064008394658,37.98365035209595,70.03676932347852
1987-11-20,1.1673,1.1759,1.1629,1.1669,2561,67.44846461284789,-38.631346578366504,1.124251137254902,1.1735371598793365,1.1172155846653957,1.104898,1.1672570191720726,56.81645087585697,28.059071729957765,0.017621362780895877,1.5480717580792367,1.966095770709539,37.951398234820026,72.15126099749054
1987-11-23,1.1724,1.1728,1.1724,1.1726,61,69.48720454210121,-26.048565121412807,1.1269061176470587,1.1762264089635854,1.1193875225216547,1.106848,1.1703744620783079,75.87841318907822,29.835390946502145,0.017648308153367376,1.5469837554319517,0.5574136008918765,37.92144984020666,69.5690818254727
1987-11-24,1.1602000000000001,1.1618,1.1595,1.1599,431,60.40889855779939,-54.0838852097133,1.1289865882352943,1.1785118862314157,1.1209762471286486,1.108496,1.1717407010471943,-29.05088415734646,14.20714940421615,0.01645519346623381,1.440615154853091,-0.5743185324875836,36.67980070607943,66.59510257888034
1987-11-25,1.1716,1.1722,1.1701,1.1713,391,64.84836992290258,-28.91832229580591,1.1314494901960785,1.1807106787330317,1.1229497276334075,1.11037,1.1742154322546687,58.82185381416311,5.2631578947369135,0.016242295139092366,1.4193010776258241,-0.36577067029601656,36.07674386242562,59.81966233216338
1987-11-27,1.1868,1.1971,1.1822,1.1872,2941,69.91541388605164,-17.0689655172414,1.134462431372549,1.1831519235078647,1.1254693461575878,1.11259,1.1782221393999046,161.0528069298676,18.038528896672414,0.01715877314330827,1.4952420702975497,0.7980981490915329,36.54132009256832,64.98212074588571
1987-11-30,1.1925,1.1935,1.1923,1.1929,201,71.50138534288514,-7.241379310344789,1.137611843137255,1.1858271374703726,1.1281136855239569,1.114784,1.1824879871662284,159.49702183984056,15.599639314697948,0.018135970746117724,1.5757846072847617,1.7745926115519284,36.97271230627225,63.3998384397149
1987-12-01,1.1852,1.1865,1.1834,1.1852,621,66.40837310668078,-20.517241379310363,1.1403732549019607,1.1883490377073906,1.1303523645230173,1.116906,1.1854752835892843,103.97851741926486,6.357388316151239,0.018080658660043936,1.567519968075545,2.5436926803945403,36.59402390215926,55.6226397734438
1987-12-02,1.1831,1.1839,1.1828,1.1831,221,65.04754145280666,-24.137931034482758,1.1429690980392158,1.190581255548373,1.132420899247605,1.119066,1.1879139153364555,82.8714700448661,9.751773049645458,0.017663754220412997,1.5284663104132328,2.2469968023507065,36.19042629758685,54.77502963943966
1987-12-03,1.178,1.1783,1.1768,1.1781,291,61.800350040453004,-32.758620689655366,1.1452841568627452,1.1923335809092868,1.1342122365320126,1.121184,1.1895172787004458,44.67601870407527,21.970443349753555,0.01673696294468585,1.4461890865411895,2.890829694323136,35.29044400396856,65.17201027107117
1987-12-04,1.1754,1.1822,1.1716,1.1754,2121,60.05686547169393,-37.413793103448334,1.147410274509804,1.1935449991381168,1.135827442942522,1.123208,1.1906095955377813,31.01203113941964,17.78425655976667,0.015604725187980506,1.3467969688536647,1.7750454584812507,34.01511496636742,59.40011397781989
1987-12-07,1.1703000000000001,1.1709,1.17,1.1703999999999999,171,56.85790446805897,-59.7315436241615,1.1492609411764705,1.194070157078216,1.1371832294937956,1.125138,1.1909705902560692,-18.68558878188996,26.51356993736923,0.014140952299530385,1.2195473737806184,1.1669115740340432,32.69470610444653,67.35393640771376
1987-12-08,1.1724999999999999,1.1731,1.1717,1.1724999999999999,281,57.872849090128376,-55.033557046980306,1.1511182745098039,1.1940329950441715,1.1385682008861957,1.127156,1.191460609003139,-15.152258662522227,19.999999999999698,0.013000492602886826,1.1202629836893656,0.678344495964262,31.610247812430657,67.79373316858155
1987-12-09,1.1763,1.1779,1.175,1.1762,571,59.67298105012217,-55.585106382978985,1.1530415686274509,1.1936621687136393,1.140043957714188,1.129426,1.1922521001244617,5.520452278017223,21.516164994425587,0.012253972981836947,1.0548766968834,0.7969834604507554,30.91124498992715,65.80051364402522
1987-12-10,1.1942,1.1951,1.192,1.1938,581,66.91512809793731,-8.776595744681048,1.155566039215686,1.1935781215255334,1.1421520378038277,1.13206,1.194895072032579,135.32721177671127,29.317269076304942,0.012933435125096038,1.1110899872344289,1.8079481494115541,31.199502898725736,66.37471690283388
1987-12-11,1.1985999999999999,1.1985999999999999,1.1978,1.1984,141,68.50702436306753,-0.5115089514065945,1.1581676078431373,1.1938882596423186,1.1443578402428933,1.13483,1.197777050742395,137.43263606875504,30.912659470068395,0.013685339253004525,1.1731191192344348,3.3192516596258286,31.63203460627235,57.47164341890042
1987-12-14,1.2006000000000001,1.2039,1.1989,1.2009,971,69.36961477306501,-6.756756756756514,1.1607585882352942,1.1946319620771386,1.1465751798412112,1.137606,1.2006412658130075,129.82794661521143,28.672745694022083,0.014317909846061072,1.2246745647990722,2.5271066336549195,32.27880346381382,61.4312038317159
1987-12-15,1.2002,1.2015,1.1997,1.2003,351,68.88198244361641,-10.6194690265488,1.1632171764705885,1.1957156097823742,1.1486820355337128,1.1403880000000002,1.2031375147416592,110.0159249015173,46.651270207851816,0.014602483275423461,1.246552760816672,1.1034366576819312,32.87937454581662,61.84539631868428
1987-12-16,1.1992,1.1993,1.1992,1.1993,11,68.02372602855829,-13.569321533923103,1.1655274509803921,1.1970333859082096,1.1506670537480772,1.143056,1.2052480921479336,86.95579510320057,36.74540682414678,0.014579257520360711,1.2423805301380924,0.5365076703830968,33.377268968205705,60.21775844752749
1987-12-17,1.2048,1.2054,1.2036,1.2049,351,70.25856410921611,-1.4124293785309139,1.1679527058823531,1.1986505203619908,1.1527938359540348,1.145736,1.2077486993481212,104.30950780491385,26.858877086494555,0.014841638965592319,1.2622372083860876,1.6621667229159678,34.15105237207142,45.23820939606011
1987-12-18,1.1987,1.2018,1.1968,1.1984,971,64.6137078997414,-19.774011299435305,1.1700179607843135,1.200248702650291,1.1545823129754453,1.148242,1.209240545692666,63.62462333189866,8.245877061468942,0.014359554468658997,1.2195026352565272,1.293212746175291,34.0449035450285,37.99735452173168
1987-12-21,1.1969,1.198,1.1963,1.1971,321,63.51459619133425,-23.44632768361568,1.1719339607843138,1.201682822021116,1.156249673250918,1.1506619999999999,1.2103892421876616,46.10837240992337,19.73466003316738,0.013714507589652314,1.1632863743361046,1.6127663186486827,33.88664185219236,39.52685669055988
1987-12-22,1.2005,1.2009,1.1999,1.2006000000000001,191,65.2294914075253,-13.55932203389803,1.1738923137254902,1.2030277239819003,1.1579889017508822,1.153112,1.2117646435420397,58.43315021064174,28.363047001620618,0.013332040575163795,1.129308381138363,2.1439509954058287,33.924029416262336,42.30768967088268
1987-12-23,1.195,1.1953,1.1944,1.1948,161,60.18141994163013,-29.943502824858513,1.1755271372549017,1.20407076944624,1.1594324742312396,1.1555360000000001,1.212298211390797,20.107161119634707,26.720000000000066,0.012417776782329026,1.0509247291134487,2.08475734791526,33.26966904633763,43.05142386496702
1987-12-24,1.1989,1.2004,1.1959,1.1991,881,62.49857159088786,-17.796610169491398,1.1772355294117645,1.2049522090066798,1.1609880634770733,1.15792,1.2131978868284026,39.422197842384925,36.97347893915737,0.01190298005822954,1.0062535156079757,2.268656716417926,33.021464854035166,66.60481692750551
1987-12-28,1.2167,1.2248999999999999,1.2005,1.217,4851,70.25769374039348,-14.849624060150017,1.1795523921568627,1.2061797696617111,1.1631846100073842,1.1605379999999998,1.2159747678812305,169.91957630443198,60.51948051948046,0.01279192302301535,1.0790987080692842,3.4687978234994192,34.08004364206478,83.00856596100994
1987-12-29,1.2264,1.2277,1.2254,1.2265,451,73.40293362043917,-2.277039848197515,1.182139137254902,1.2079340842490844,1.1656675664776828,1.163344,1.2195345766479466,268.3589261464542,63.9810426540283,0.01410044616610362,1.1864377944907734,2.739152286815208,35.17726482213056,83.30036231655434
1987-12-30,1.2263,1.227,1.2255,1.2264,291,73.3150448648983,-3.6414565826332677,1.1846119215686275,1.2101023335488041,1.1680492305373815,1.165854,1.2227301781336986,186.59531090723738,62.12871287128699,0.0149569763076558,1.2555395729358476,2.3364485981308434,36.196113060763075,80.07953911171776
1987-12-31,1.2441,1.2453,1.2416,1.2442,731,78.29648261068104,-2.1611001964638454,1.1876843137254904,1.213070203188968,1.1710355352221902,1.1690720000000001,1.2276125543719327,209.24660224684072,62.22222222222208,0.0168775400788701,1.4121114656942826,3.6056291114996997,37.82333113563958,80.41182766423313
1988-01-04,1.2354,1.2368000000000001,1.2343,1.2354,501,71.21821960009402,-19.449901768172865,1.190285411764706,1.2163453658694245,1.1735596318801436,1.172166,1.2310416868817482,123.93671359162889,43.42723004694844,0.017487924343167816,1.4595446629231665,2.9242689327668194,38.48318715613012,76.44378997083561
1988-01-05,1.2058,1.2133,1.2023,1.2057,2191,53.604711386648994,-77.79960707269146,1.1916004705882355,1.2189253854772677,1.1748200384730791,1.1747159999999999,1.230763586367497,-17.178278775528007,4.27046263345188,0.015397622278521705,1.28449032893804,0.5336446260318486,36.350505524280045,60.985395207896055
1988-01-06,1.1867,1.1882,1.1858,1.1867,481,45.80084109530336,-98.48739495798299,1.192070431372549,1.2202780943762117,1.175285919317272,1.176566,1.2282739170084358,-107.59494692658572,-10.39755351681946,0.012068780236095034,1.0075430883910526,-1.5104987965806285,34.1212652569627,60.377705807458156
